symbol,type,direction,strategy,entry_date,exit_date,entry_price,exit_price,pnl_pct,bars_held,size,exit_reason,daily_z,h1_z,h1_atr,vol_percentile,session,hour_utc
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-03-04 05:00:00+00:00,2025-03-06 01:00:00+00:00,2.0470900535583496,2.031719923019409,0.007508282555632242,44,1.0,target,2.7239168572797796,1.4127430341623637,0.003728170640112981,60.0,OFF,5
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-04-01 00:00:00+01:00,2025-04-01 21:00:00+01:00,2.0702900886535645,2.0576000213623047,0.0061296082905526,21,1.0,target,2.1467170801445126,0.5895372655527034,0.0031103505566469633,65.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-04-01 22:00:00+01:00,2025-04-02 21:00:00+01:00,2.0582098960876465,2.0640499591827397,-0.002837447777408085,23,1.0,stop,2.1467170801445126,-1.2453920945324026,0.003188881863198383,20.0,OFF,22
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-04-03 00:00:00+01:00,2025-04-04 04:00:00+01:00,2.0824899673461914,2.095139980316162,-0.0060744652643350645,28,1.0,stop,2.6834316512344234,2.3611909840098724,0.0075654343720291655,100.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-04-07 00:00:00+01:00,2025-04-14 02:00:00+01:00,2.15585994720459,2.082360029220581,0.034093085721692146,121,1.0,timeout,3.8438597383976725,1.6391561230795904,0.027718125522149393,100.0,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-06-19 00:00:00+01:00,2025-06-19 08:00:00+01:00,2.061650037765503,2.0732600688934326,0.005631426728715362,8,1.0,target,-2.4707879987823875,-1.3505904712137293,0.002680978155810747,55.00000000000001,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-06-19 09:00:00+01:00,2025-06-23 02:00:00+01:00,2.0735199451446533,2.088409900665283,0.007181004241360758,40,1.0,target,-2.4707879987823875,1.9978333370201322,0.003277714813645384,85.0,LONDON,9
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-07-11 00:00:00+01:00,2025-07-11 07:00:00+01:00,2.059580087661743,2.055389881134033,-0.0020344955521817724,7,1.0,stop,-2.0637370099486305,-1.279824737800404,0.002735580259749534,90.0,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-07-11 08:00:00+01:00,2025-07-11 22:00:00+01:00,2.056299924850464,2.049989938735962,-0.003068611751741819,14,1.0,stop,-2.0637370099486305,-1.479943942115734,0.004028283653184737,100.0,LONDON,8
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-07-14 00:00:00+01:00,2025-07-15 13:00:00+01:00,2.052340030670166,2.046449899673462,-0.0028699586368155345,37,1.0,stop,-2.2789120638187557,-0.6786623497419539,0.003201862023449589,5.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-08-14 00:00:00+01:00,2025-08-14 07:00:00+01:00,2.0736100673675537,2.077209949493408,-0.0017360458374049753,7,1.0,stop,2.0769121536898467,0.7836095325182661,0.002248173357498548,10.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-08-14 08:00:00+01:00,2025-08-14 13:00:00+01:00,2.0775299072265625,2.0831799507141118,-0.002719596703708542,5,1.0,stop,2.0769121536898467,2.107828872669183,0.003092569986484268,100.0,LONDON,8
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-08-14 14:00:00+01:00,2025-08-19 19:00:00+01:00,2.085010051727295,2.090090036392212,-0.0024364317384026786,76,1.0,stop,2.0769121536898467,2.099920815539507,0.003298085311436486,90.0,NY,14
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-08-20 00:00:00+01:00,2025-08-20 04:00:00+01:00,2.0893900394439697,2.094249963760376,-0.00232600147634454,4,1.0,stop,2.122333572935223,0.9319283240157673,0.002159139258071151,60.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-08-20 05:00:00+01:00,2025-08-20 08:00:00+01:00,2.0910398960113525,2.097130060195923,-0.0029125050154170987,3,1.0,stop,2.122333572935223,0.8176815289677519,0.002832933196406383,100.0,OFF,5
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-08-20 09:00:00+01:00,2025-08-25 06:00:00+01:00,2.098210096359253,2.080940008163452,0.008230866978367555,68,1.0,target,2.122333572935223,2.4536129168498197,0.004248777396552679,100.0,LONDON,9
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-10-10 00:00:00+01:00,2025-10-10 16:00:00+01:00,2.0274899005889893,2.0546600818634038,0.013400895987951172,16,1.0,target,-2.322596786506658,-1.1056952766585875,0.0026946703556083138,25.0,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-10-10 17:00:00+01:00,2025-10-17 19:00:00+01:00,2.058029890060425,2.067379951477051,0.004543209727800141,121,1.0,timeout,-2.322596786506658,3.0184901527588286,0.010503270319077853,100.0,NY,17
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2025-10-17 20:00:00+01:00,2025-10-22 08:00:00+01:00,2.067179918289185,2.048490047454834,0.009041240517573778,59,1.0,target,2.921530458834776,-1.2515677693106095,0.004599828197885038,75.0,OFF,20
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-10-29 00:00:00+00:00,2025-10-29 05:00:00+00:00,2.0115699768066406,2.0048999786376958,-0.003315817120880609,5,1.0,stop,-2.0939748164709626,-1.2551676004697103,0.0038131102588184183,100.0,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2025-10-29 06:00:00+00:00,2025-11-05 08:00:00+00:00,2.001230001449585,2.0099198818206787,0.004342269686542407,121,1.0,timeout,-2.0939748164709626,-2.0054816697227573,0.0035191915293556458,85.0,OFF,6
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2026-01-22 00:00:00+00:00,2026-01-22 13:00:00+00:00,1.978060007095337,1.969499945640564,-0.004327503424601809,13,1.0,stop,-2.5221983668755796,-2.458540008007227,0.00505324133737568,100.0,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2026-01-22 14:00:00+00:00,2026-01-28 11:00:00+00:00,1.973479986190796,1.9664000272750852,-0.0035875504009424404,92,1.0,stop,-2.5221983668755796,-0.6216917761307533,0.004196307195315125,60.0,NY,14
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2026-01-29 00:00:00+00:00,2026-01-29 03:00:00+00:00,1.9641599655151367,1.9539599418640137,-0.00519307176106092,3,1.0,stop,-2.122744721286882,-0.944525683001824,0.004337977053264761,95.0,OFF,0
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2026-01-29 04:00:00+00:00,2026-02-02 05:00:00+00:00,1.9516700506210327,1.9740400314331052,0.011461968586828637,48,1.0,target,-2.122744721286882,-2.363958295881099,0.0054594803299845215,100.0,OFF,4
GBPAUD,DAILY_SWING_LONG,LONG,SWING,2026-02-12 00:00:00+00:00,2026-02-13 05:00:00+00:00,1.9100199937820437,1.9241299629211424,0.007387341067126439,29,1.0,target,-2.0743282430524776,-1.2935416306503338,0.0034033771598416364,65.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2026-03-27 00:00:00+00:00,2026-03-27 20:00:00+00:00,1.9393800497055051,1.9278600215911863,0.005940057038365515,20,1.0,target,2.387765248508905,1.7140926904288292,0.0028360562421703406,100.0,OFF,0
GBPAUD,DAILY_SWING_SHORT,SHORT,SWING,2026-03-27 21:00:00+00:00,2026-03-31 21:00:00+01:00,1.92917001247406,1.915840029716492,0.006909698301018648,47,1.0,target,2.387765248508905,-0.7920253191642985,0.003190468505608101,85.0,OFF,21
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-07-12 00:00:00+01:00,2023-07-12 02:00:00+01:00,1.293460249900818,1.2960082292556765,-0.0019698938216723525,2,1.0,stop,2.392680886922936,1.195391800116542,0.00128876269401869,25.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-07-12 03:00:00+01:00,2023-07-12 12:00:00+01:00,1.2964115142822266,1.291122317314148,0.004079875031815835,9,1.0,target,2.392680886922936,1.8638377672808124,0.0011934303011504567,5.0,OFF,3
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-07-12 13:00:00+01:00,2023-07-12 14:00:00+01:00,1.294783353805542,1.2993087768554688,-0.003495119887528622,1,1.0,stop,2.392680886922936,0.5121089942698255,0.0017760553259617807,80.0,NY,13
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-07-12 15:00:00+01:00,2023-07-13 09:00:00+01:00,1.2998154163360596,1.3043421506881714,-0.0034825978329075732,18,1.0,stop,2.392680886922936,2.2942085040138496,0.002170218861511292,95.0,NY,15
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-07-13 10:00:00+01:00,2023-07-13 14:00:00+01:00,1.3070528507232666,1.3109596967697144,-0.0029890497880677696,4,1.0,stop,2.4878218672995933,3.0604317656347293,0.001656927201478823,35.0,LONDON,10
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-07-13 15:00:00+01:00,2023-07-19 03:00:00+01:00,1.31137216091156,1.3018969297409058,0.007225432606460001,83,1.0,target,2.4878218672995933,2.0545127828940264,0.0022228698964259852,100.0,NY,15
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2023-08-25 00:00:00+01:00,2023-08-25 15:00:00+01:00,1.259239673614502,1.2550044059753418,-0.003363353083534376,15,1.0,stop,-2.4854511339587835,-1.2342142348147647,0.0019345409715858168,40.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2023-08-25 16:00:00+01:00,2023-08-30 11:00:00+01:00,1.256991982460022,1.2666566371917725,0.0076887162898494205,66,1.0,target,-2.4854511339587835,-0.8919605171676067,0.0022134601456837524,80.0,NY,16
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2023-09-07 00:00:00+01:00,2023-09-07 08:00:00+01:00,1.2499375343322754,1.2472405433654783,-0.002157700599204621,8,1.0,stop,-2.314807362071553,-1.022267359134,0.0016622932262159898,50.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2023-09-07 09:00:00+01:00,2023-09-07 11:00:00+01:00,1.2476917505264282,1.2455006837844849,-0.001756096200058148,2,1.0,stop,-2.314807362071553,-1.7720238229735645,0.0010651478151874822,20.0,LONDON,9
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2023-09-07 12:00:00+01:00,2023-09-11 05:00:00+01:00,1.246137022972107,1.2519248723983765,0.004644633230192603,40,1.0,target,-2.314807362071553,-1.8512668646055375,0.0012684085878192626,40.0,OFF,12
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-11-06 00:00:00+00:00,2023-11-06 10:00:00+00:00,1.236996054649353,1.2416189908981323,-0.0037372279656055526,10,1.0,stop,2.5735043567243263,0.9092691568364208,0.0029036257736704944,70.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-11-06 11:00:00+00:00,2023-11-06 19:00:00+00:00,1.2421280145645142,1.2352389097213743,0.005546211632264946,8,1.0,target,2.5735043567243263,2.0799301462382087,0.0015148835864552679,25.0,LONDON,11
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-11-06 20:00:00+00:00,2023-11-08 08:00:00+00:00,1.2344002723693848,1.2261061668395996,0.0067191377994958905,36,1.0,target,2.5735043567243263,-2.0399646667596514,0.002024268668204117,80.0,OFF,20
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-11-15 00:00:00+00:00,2023-11-21 17:00:00+00:00,1.248455047607422,1.2547365427017212,-0.005031414712397652,112,1.0,stop,2.738783350318992,0.8256643466825291,0.004149542843835798,50.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-12-15 00:00:00+00:00,2023-12-22 02:00:00+00:00,1.2752337455749512,1.2687618732452393,0.0050750478899803655,121,1.0,timeout,2.1416882846905474,0.6104316771954476,0.00339455679478156,50.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-12-28 00:00:00+00:00,2023-12-28 13:00:00+00:00,1.2803605794906616,1.2739827632904053,0.004981265670326634,13,1.0,target,2.0150106146454494,1.105125264688676,0.0012214824193730524,50.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2023-12-28 14:00:00+00:00,2024-01-02 11:00:00+00:00,1.2772208452224731,1.266255497932434,0.008585318139032612,50,1.0,target,2.0150106146454494,-1.353793071540714,0.0022526175176073695,100.0,NY,14
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-02-05 00:00:00+00:00,2024-02-05 12:00:00+00:00,1.2610021829605105,1.255618929862976,-0.004269027580028372,12,1.0,stop,-2.349237142551336,-1.3019992725700558,0.0027613414634095703,65.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-02-05 13:00:00+00:00,2024-02-05 15:00:00+00:00,1.255256414413452,1.252003192901611,-0.0025916788589851296,2,1.0,stop,-2.349237142551336,-2.3595440524581655,0.001666034148834674,35.0,NY,13
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-02-05 16:00:00+00:00,2024-02-06 18:00:00+00:00,1.2530229091644287,1.259921908378601,0.005505884340752335,26,1.0,target,-2.349237142551336,-1.8635788914264872,0.0016530152388319888,35.0,NY,16
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-02-06 19:00:00+00:00,2024-02-07 09:00:00+00:00,1.2594616413116455,1.2633600234985352,0.0030952766317120565,14,1.0,target,-3.127762268825426,1.6573757409610939,0.0009202744899003599,35.0,OFF,19
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-07 00:00:00+00:00,2024-03-07 10:00:00+00:00,1.273836612701416,1.2759984731674194,-0.0016971253961830916,10,1.0,stop,2.098915611897211,0.5916536464271597,0.0013327603850356487,70.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-07 11:00:00+00:00,2024-03-07 15:00:00+00:00,1.2754613161087036,1.278886795043945,-0.0026856784223705413,4,1.0,stop,2.098915611897211,1.5722141669999974,0.0009451633243195772,20.0,LONDON,11
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-07 16:00:00+00:00,2024-03-08 00:00:00+00:00,1.279361367225647,1.2814927101135254,-0.001665942823098005,8,1.0,stop,2.098915611897211,2.5255117079863827,0.0013615428924315472,75.0,NY,16
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-08 01:00:00+00:00,2024-03-08 09:00:00+00:00,1.2810001373291016,1.2828242778778076,-0.0014239971531224084,8,1.0,stop,2.814328692809775,1.0212859774717238,0.0010183121299670098,45.0,OFF,1
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-08 10:00:00+00:00,2024-03-08 13:00:00+00:00,1.2837135791778564,1.2867363691329956,-0.0023547230505071705,3,1.0,stop,2.814328692809775,2.530906708963335,0.000775907207453061,25.0,LONDON,10
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-08 14:00:00+00:00,2024-03-11 13:00:00+00:00,1.2878963947296145,1.2823143005371094,0.004334272706522351,22,1.0,target,2.814328692809775,2.796878109900731,0.0013348797406877802,100.0,NY,14
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-03-11 14:00:00+00:00,2024-03-12 13:00:00+00:00,1.2816240787506104,1.275965929031372,0.004414827883660021,23,1.0,target,2.6171836683388023,-2.4770229367003456,0.0012244770086942355,50.0,NY,14
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-04-15 00:00:00+01:00,2024-04-16 01:00:00+01:00,1.246137022972107,1.2438584566116333,-0.0018285038631138042,25,1.0,stop,-2.2578162099048735,-0.48316965012985513,0.0011945468288714737,30.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-04-16 02:00:00+01:00,2024-04-17 07:00:00+01:00,1.243440866470337,1.247551679611206,0.0033059980990798542,29,1.0,target,-2.0779868907015513,-1.5016391230525783,0.0010191735846046886,40.0,OFF,2
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-05-16 00:00:00+01:00,2024-05-22 07:00:00+01:00,1.2689712047576904,1.2758032083511353,-0.005383891744611646,102,1.0,stop,2.426375043419724,1.210323347995463,0.0025247363799436513,60.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-06-21 00:00:00+01:00,2024-06-21 08:00:00+01:00,1.266063213348389,1.264222502708435,-0.0014538852567129426,8,1.0,stop,-2.0528564968989986,-1.0553724737501868,0.0009447376061387213,70.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-06-21 09:00:00+01:00,2024-06-21 11:00:00+01:00,1.2652462720870972,1.2633121013641355,-0.0015286911059387046,2,1.0,stop,-2.0528564968989986,-1.1154873506352627,0.0006881224660921703,15.0,LONDON,9
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-06-21 12:00:00+01:00,2024-06-21 15:00:00+01:00,1.2644782066345217,1.26262629032135,-0.0014645695777553856,3,1.0,stop,-2.0528564968989986,-1.411708801519751,0.0009098015536286887,55.00000000000001,OFF,12
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-06-21 16:00:00+01:00,2024-06-25 04:00:00+01:00,1.264222502708435,1.2696478366851809,0.004291439177140688,35,1.0,target,-2.0528564968989986,-0.8406288723402293,0.0013456682494368483,100.0,NY,16
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-07-11 00:00:00+01:00,2024-07-11 09:00:00+01:00,1.2853800058364868,1.2874819040298462,-0.0016352348595865412,9,1.0,stop,2.117115977467751,1.2733454541105984,0.0009527926600335153,55.00000000000001,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-07-11 10:00:00+01:00,2024-07-11 13:00:00+01:00,1.2875481843948364,1.293460249900818,-0.004591723694411026,3,1.0,stop,2.117115977467751,1.9240809027243417,0.0006233177932963939,20.0,LONDON,10
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-07-11 14:00:00+01:00,2024-07-12 13:00:00+01:00,1.2929751873016355,1.2964787483215332,-0.002709689292034608,23,1.0,stop,2.117115977467751,2.5597387714203683,0.0021132952604410106,100.0,NY,14
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-07-12 14:00:00+01:00,2024-07-17 08:00:00+01:00,1.2973703145980835,1.3008129596710205,-0.0026535562238477143,65,1.0,stop,2.5067808684710804,2.037520805370835,0.0014693395277992909,50.0,NY,14
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-08-02 00:00:00+01:00,2024-08-06 13:00:00+01:00,1.2728476524353027,1.2680538892745972,-0.003766171977874805,60,1.0,stop,-2.1801666524337078,-1.241073201818381,0.0031848192521693602,60.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-08-07 00:00:00+01:00,2024-08-08 19:00:00+01:00,1.268295168876648,1.2750060558319092,0.005291265881904435,43,1.0,target,-2.2893502721653216,-0.9589858844228045,0.0015740319462524232,15.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-20 00:00:00+01:00,2024-08-20 10:00:00+01:00,1.298971176147461,1.300525426864624,-0.0011965244077029814,10,1.0,stop,2.003549573314391,1.0092328366414691,0.0009405132307374427,35.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-20 11:00:00+01:00,2024-08-20 13:00:00+01:00,1.3004577159881592,1.3028297424316406,-0.0018239935172971382,2,1.0,stop,2.003549573314391,1.7553689507804833,0.0007647367586430376,35.0,LONDON,11
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-20 14:00:00+01:00,2024-08-21 13:00:00+01:00,1.3027448654174805,1.3046314716339111,-0.0014481778178615796,23,1.0,stop,2.003549573314391,2.235721974247348,0.0010238616974901438,80.0,NY,14
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-21 14:00:00+01:00,2024-08-21 16:00:00+01:00,1.3050400018692017,1.3078734874725342,-0.002171186782990662,2,1.0,stop,2.1738071813586384,2.1785631620134844,0.0009580490566578202,65.0,NY,14
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-21 17:00:00+01:00,2024-08-22 09:00:00+01:00,1.3090204000473022,1.3112690448760986,-0.0017178073227240237,16,1.0,stop,2.1738071813586384,2.6736136873296124,0.0012336594534847701,95.0,NY,17
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-22 10:00:00+01:00,2024-08-22 17:00:00+01:00,1.312490940093994,1.3085750341415403,0.002983567987275536,7,1.0,target,2.297228308210303,2.588431352327044,0.0009712467777010876,30.0,LONDON,10
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-22 18:00:00+01:00,2024-08-23 05:00:00+01:00,1.3078734874725342,1.3109424114227295,-0.002346499091533699,11,1.0,stop,2.297228308210303,-1.307165574901541,0.00200655223678642,100.0,OFF,18
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-08-26 00:00:00+01:00,2024-08-27 19:00:00+01:00,1.321457862854004,1.326013684272766,-0.0034475722206704345,43,1.0,stop,2.316954558222439,1.2537993172850503,0.002994752915837508,75.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-20 00:00:00+01:00,2024-09-20 07:00:00+01:00,1.3279860019683838,1.3326047658920288,-0.003478021542997395,7,1.0,stop,2.0450597956206216,0.6248245971477895,0.0026766127694492713,0.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-20 08:00:00+01:00,2024-09-23 14:00:00+01:00,1.3312920331954956,1.3335288763046265,-0.0016802046833869896,29,1.0,stop,2.0450597956206216,1.4813461362988085,0.0014462113425666157,15.0,LONDON,8
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-23 15:00:00+01:00,2024-09-24 09:00:00+01:00,1.335149168968201,1.3377567529678345,-0.001953028216052218,18,1.0,stop,2.1891607149405092,1.9953340753477562,0.001548782739137616,70.0,NY,15
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-24 10:00:00+01:00,2024-09-24 18:00:00+01:00,1.337685227394104,1.3397462368011477,-0.0015407282407227123,8,1.0,stop,2.224041335031819,2.6815573086109947,0.001054146979931122,40.0,LONDON,10
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-24 19:00:00+01:00,2024-09-24 23:00:00+01:00,1.3400694131851196,1.3422459363937378,-0.0016241869168888308,4,1.0,stop,2.224041335031819,1.7491162800634719,0.0013646527778440767,80.0,OFF,19
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-25 00:00:00+01:00,2024-09-25 09:00:00+01:00,1.3427504301071167,1.3378641605377195,0.003639000561710784,9,1.0,target,2.550637360097749,1.736105941951326,0.001081548874532556,35.0,OFF,0
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-25 10:00:00+01:00,2024-09-25 13:00:00+01:00,1.3372738361358645,1.3396564722061155,-0.00178171142354493,3,1.0,stop,2.550637360097749,-1.8726055966583277,0.000835940047660762,0.0,LONDON,10
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-25 14:00:00+01:00,2024-09-25 16:00:00+01:00,1.3397462368011477,1.3339024782180786,0.004361839893666693,2,1.0,target,2.550637360097749,-0.3520226708904818,0.0010058014684273496,45.0,NY,14
GBPUSD,DAILY_SWING_SHORT,SHORT,SWING,2024-09-25 17:00:00+01:00,2024-09-26 10:00:00+01:00,1.3332977294921875,1.3357912302017212,-0.0018701754712230627,17,1.0,stop,2.550637360097749,-2.2247897070376976,0.0015331330455159835,100.0,NY,17
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-11-13 00:00:00+00:00,2024-11-13 14:00:00+00:00,1.2736095190048218,1.2708903551101685,-0.0021350059449760017,14,1.0,stop,-3.053588667173009,-1.126181997520321,0.0013701565841103382,50.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-11-13 15:00:00+00:00,2024-11-14 02:00:00+00:00,1.2723617553710938,1.2684398889541626,-0.003082351697837154,11,1.0,stop,-3.053588667173009,-1.7658342405505598,0.0023552019650862144,100.0,NY,15
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-11-14 03:00:00+00:00,2024-11-14 10:00:00+00:00,1.2684398889541626,1.264222502708435,-0.0033248609433158107,7,1.0,stop,-2.62535805145569,-1.4489618367701012,0.0019365217679488277,35.0,OFF,3
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-11-14 11:00:00+00:00,2024-11-15 15:00:00+00:00,1.2659670114517212,1.262993097305298,-0.0023491245186656514,28,1.0,stop,-2.62535805145569,-1.524342487582334,0.0016857104523264482,35.0,LONDON,11
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-11-15 16:00:00+00:00,2024-11-21 16:00:00+00:00,1.2625625133514404,1.2588751316070557,-0.0029205537986366345,95,1.0,stop,-2.4124634304487946,-2.245616223570969,0.0020210507244126747,50.0,NY,16
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-12-20 00:00:00+00:00,2024-12-20 17:00:00+00:00,1.2489384412765503,1.2605571746826172,0.009302887173679506,17,1.0,target,-2.1331026754430025,-1.2951741426515044,0.0027983885055391914,30.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2024-12-20 18:00:00+00:00,2024-12-23 10:00:00+00:00,1.2595727443695068,1.2546263933181765,-0.003927007053337197,15,1.0,stop,-2.1331026754430025,1.9422261023969867,0.002552216588566829,80.0,OFF,18
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-03 00:00:00+00:00,2025-01-06 07:00:00+00:00,1.2387583255767822,1.2454074621200562,0.005367581719523863,30,1.0,target,-2.1015677911157336,-0.6018203181707336,0.0015423941235270186,50.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-10 00:00:00+00:00,2025-01-10 06:00:00+00:00,1.229785442352295,1.2270389795303345,-0.002233286171209753,6,1.0,stop,-2.1621434584510304,-0.08909296168957535,0.0015666558711997388,10.0,OFF,0
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-10 07:00:00+00:00,2025-01-10 13:00:00+00:00,1.2289994955062866,1.2228376865386963,-0.005013679004849366,6,1.0,stop,-2.1621434584510304,-0.8715266768608586,0.0011434991774161463,20.0,LONDON,7
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-10 14:00:00+00:00,2025-01-13 00:00:00+00:00,1.2243798971176147,1.2201669216156006,-0.003440905483610255,9,1.0,stop,-2.1621434584510304,-2.1564920126890796,0.002560308375315308,90.0,NY,14
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-13 01:00:00+00:00,2025-01-13 03:00:00+00:00,1.2192147970199585,1.2142406702041626,-0.004079778910126263,2,1.0,stop,-2.446531938770435,-1.311114052838427,0.002592169029138619,60.0,OFF,1
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-13 04:00:00+00:00,2025-01-13 22:00:00+00:00,1.2138131856918335,1.2234212160110474,0.007915575833638359,18,1.0,target,-2.446531938770435,-1.7638137921415098,0.0021153423675595133,30.0,OFF,4
GBPUSD,DAILY_SWING_LONG,LONG,SWING,2025-01-13 23:00:00+00:00,2025-01-14 09:00:00+00:00,1.2231967449188232,1.2180119752883911,-0.004238704568148776,10,1.0,stop,-2.446531938770435,2.14271180912695,0.0026211476921326874,65.0,OFF,23
